file_name,nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no,class_name
DSCF3222.JPG,0.16957612,0.44617432,0.74762976,0.1397356,0.4605766,0.7366241,0.13974476,0.4586981,0.7690407,0.14066397,0.53137696,0.74805504,0.14099637,0.5257839,0.6335611,0.28533506,0.55678684,0.74890584,0.28243956,0.5682041,0.8342105,0.510035,0.4640862,0.73867357,0.47673348,0.5121394,0.2671784,0.5291162,0.27614668,0.48400915,0.5166411,0.31180176,0.3275597,0.6477027,0.56258667,0.82605356,0.628419,0.57714653,0.7343383,0.81051123,0.29266307,0.75813985,0.7361114,0.3313961,0.51451427,0.97642916,0.5293991,0.74107856,0.9011156,0.5403506,0.562737,1,good
DSCF3225.JPG,0.17256741,0.44401562,0.77448875,0.14280108,0.45830438,0.78194606,0.14281605,0.45567736,0.79294634,0.1455265,0.52984506,0.867611,0.14602898,0.52570486,0.85083705,0.2869903,0.5645128,0.7494161,0.28340256,0.57047814,0.81453604,0.5087555,0.47039625,0.72391534,0.48040307,0.5351956,0.24760057,0.52797246,0.27905872,0.5379002,0.51910037,0.3131872,0.34662986,0.6461662,0.5604359,0.8023406,0.62935174,0.5680839,0.76574266,0.80527514,0.29299375,0.8221752,0.73831683,0.336871,0.54421085,0.9774672,0.53043854,0.677926,0.91498595,0.5581291,0.5780462,1,good
DSCF3226.JPG,0.17502199,0.44329128,0.8006868,0.14472516,0.4570303,0.8170451,0.1450781,0.45379773,0.7725669,0.14789565,0.5295236,0.90347964,0.14951597,0.5248942,0.87525153,0.29028717,0.5652854,0.78035957,0.28690353,0.57337403,0.7612339,0.5054106,0.4747607,0.7326356,0.47918516,0.5315554,0.2545311,0.5287965,0.2790875,0.49853778,0.51977795,0.31443417,0.41205832,0.6480664,0.56002825,0.78955656,0.6309407,0.5685151,0.7579094,0.8042087,0.29260555,0.81815094,0.737068,0.33353645,0.61189795,0.9792948,0.5306471,0.6809238,0.915391,0.55132276,0.47786668,1,good
DSCF3228.JPG,0.18097141,0.44504064,0.79933625,0.14903177,0.45638996,0.82774925,0.14939706,0.45440832,0.7868244,0.14587389,0.5260038,0.900043,0.14783718,0.52301705,0.85530365,0.28934598,0.5679653,0.73208743,0.28624496,0.5691077,0.867521,0.50768924,0.47589377,0.79033136,0.47572201,0.5281373,0.2470065,0.52935445,0.2813588,0.39399856,0.5186949,0.31413147,0.4433755,0.64511436,0.5663592,0.8283328,0.62758076,0.56834227,0.7691244,0.8049034,0.29188615,0.8137086,0.73754925,0.3319442,0.5974646,0.9780086,0.5351567,0.6390244,0.91254973,0.551338,0.5016895,1,good
DSCF3229.JPG,0.18296972,0.44623166,0.77052104,0.15113002,0.45580295,0.79861486,0.152358,0.4542401,0.6244971,0.14424138,0.5270765,0.8695089,0.1465711,0.52285475,0.8537288,0.28471354,0.567225,0.68767387,0.28265813,0.57513815,0.7671873,0.5073212,0.47682196,0.78868324,0.47726163,0.52510196,0.22707002,0.5296778,0.28803173,0.63253564,0.5190598,0.32766545,0.33145627,0.6442151,0.562337,0.82256013,0.62693715,0.5674789,0.7755623,0.8056911,0.29398006,0.82560605,0.7340401,0.34773478,0.5381838,0.9786639,0.5350698,0.6228077,0.8981021,0.5467457,0.49834388,1,good
DSCF3230.JPG,0.18134172,0.44547662,0.7917323,0.14936754,0.4561977,0.81564206,0.14963967,0.45423052,0.79294497,0.14484195,0.5252657,0.8902036,0.14618045,0.52323943,0.84835815,0.28809655,0.5695696,0.6667865,0.28388745,0.5702708,0.8247681,0.5077902,0.47611472,0.75961185,0.47777858,0.5258858,0.23302713,0.53061944,0.2825129,0.5578955,0.51940805,0.31329352,0.4312516,0.6498857,0.5623331,0.7393209,0.6304825,0.56481856,0.768146,0.8073642,0.29495105,0.8457865,0.74592483,0.33729333,0.4979761,0.9806721,0.5413651,0.70623845,0.91535246,0.5579906,0.5907307,1,good
DSCF3231.JPG,0.17965402,0.4452861,0.77581346,0.14838424,0.45609084,0.7987912,0.14925028,0.45379868,0.7906706,0.14432478,0.5281813,0.8691852,0.14589418,0.5245058,0.83391094,0.2885495,0.56815517,0.70708627,0.2830474,0.575279,0.7727521,0.50748765,0.47841522,0.6547564,0.47566858,0.53087044,0.26106298,0.53004265,0.2863876,0.63344926,0.5286146,0.3616661,0.1711523,0.6466632,0.56293327,0.81636375,0.62793946,0.56912243,0.76339996,0.8055163,0.29304445,0.85628676,0.7368902,0.33759964,0.5554142,0.9767133,0.53617334,0.7416444,0.9120427,0.5573128,0.67482936,1,good
DSCF3232.JPG,0.17820418,0.4476501,0.7730809,0.14775436,0.457216,0.8347095,0.14805019,0.4554203,0.8429679,0.14474082,0.52640206,0.8927969,0.14605007,0.5242417,0.84140486,0.28774297,0.57026803,0.6503364,0.28410465,0.57099503,0.8459841,0.5068673,0.48003325,0.6118741,0.4757298,0.5214689,0.23645364,0.5316453,0.29304338,0.66289854,0.51919734,0.32738557,0.36234435,0.6424876,0.56808746,0.8340556,0.62549716,0.5673728,0.77427083,0.8055848,0.29395068,0.8730112,0.73730075,0.33788696,0.6101755,0.979641,0.53293353,0.63156646,0.9152202,0.55755776,0.62052536,1,good
DSCF3233.JPG,0.17953554,0.44854897,0.78728384,0.14814366,0.4596049,0.88509446,0.14812374,0.45879042,0.8824531,0.14251336,0.5300538,0.7492332,0.14418618,0.52733177,0.8295024,0.28642294,0.5708685,0.78486276,0.28585738,0.5703039,0.86735326,0.5072114,0.4971088,0.5875122,0.48964816,0.50464004,0.652499,0.52781105,0.32643554,0.7601775,0.51954246,0.3458856,0.50498796,0.6455473,0.5675372,0.8645733,0.6285734,0.5638975,0.76747614,0.8054155,0.29586804,0.8692676,0.7492484,0.3186611,0.62708825,0.980517,0.53412277,0.6260942,0.9137353,0.55014205,0.4681139,1,good
DSCF3234.JPG,0.1770055,0.4528952,0.6283033,0.1474496,0.4662933,0.7905592,0.14731279,0.46463597,0.8393439,0.14761862,0.53830814,0.8887054,0.14811137,0.5305711,0.7550913,0.2838994,0.57207286,0.7281895,0.28459454,0.5694691,0.8414878,0.5053295,0.5198723,0.6757335,0.48711053,0.5255763,0.5368726,0.52380323,0.36257595,0.7461654,0.5148485,0.37887666,0.48791635,0.64368236,0.5690889,0.81304806,0.6303051,0.56039,0.73062617,0.80565554,0.2930361,0.8443442,0.74033684,0.3343336,0.5907097,0.9749094,0.5323689,0.6499152,0.9104151,0.5578451,0.6440855,1,good
DSCF3235.JPG,0.17490718,0.45720333,0.7475123,0.14572679,0.47253114,0.80575526,0.1458564,0.47035173,0.77843666,0.14856552,0.5407126,0.9165339,0.14897294,0.53299254,0.8052572,0.27967605,0.57328,0.527049,0.27982336,0.57151246,0.6922997,0.5045186,0.53049177,0.74799895,0.48402026,0.5337708,0.5736745,0.52864206,0.37920696,0.8059909,0.50781363,0.394912,0.7352311,0.6406313,0.57029253,0.8026944,0.62823856,0.5641286,0.7669656,0.80586004,0.29516694,0.8670619,0.7403041,0.33402207,0.5082379,0.97698545,0.5354574,0.610476,0.9170446,0.55101204,0.4218922,1,good
DSCF3236.JPG,0.17324091,0.4590359,0.78581303,0.14374036,0.47357282,0.79927135,0.14346576,0.47166598,0.80102056,0.14604987,0.5428212,0.88585734,0.14577147,0.5375663,0.8396328,0.27885938,0.57323027,0.8828455,0.2819579,0.57090145,0.68372446,0.5059728,0.5402529,0.82710934,0.49153823,0.54413795,0.58285785,0.529627,0.38888854,0.7264572,0.5198626,0.39898866,0.5589559,0.6369725,0.57272685,0.76417744,0.623062,0.56253016,0.7330157,0.8075668,0.29389918,0.8329408,0.753339,0.31673405,0.57358575,0.9756176,0.5358337,0.6553932,0.9150934,0.5628093,0.7462926,1,good
DSCF3237.JPG,0.17115308,0.46150106,0.7678482,0.14283314,0.4777153,0.75543493,0.14259166,0.47565854,0.8001608,0.14733799,0.5471885,0.7803059,0.147256,0.54113543,0.8530838,0.28051212,0.57311666,0.5388319,0.28370363,0.56660295,0.8051155,0.50710595,0.5383592,0.77718973,0.49042645,0.540695,0.5952277,0.5302909,0.38729614,0.7424161,0.51760656,0.39433062,0.49123293,0.63155895,0.5765664,0.85443956,0.6215962,0.56759053,0.76017976,0.80919784,0.29569697,0.88864607,0.7409455,0.36503524,0.45937705,0.9760556,0.53476655,0.668484,0.919646,0.56628,0.7044054,1,good
DSCF3238.JPG,0.16915366,0.46307072,0.74628335,0.14093566,0.4789722,0.67025095,0.1408815,0.4770237,0.74169326,0.14748308,0.54861194,0.8169013,0.14713632,0.54237616,0.8241652,0.28495467,0.5724866,0.59483767,0.2863492,0.5712642,0.73105556,0.50957286,0.54675806,0.6604591,0.4991183,0.5485926,0.53423434,0.52751714,0.39480495,0.83840615,0.51839566,0.40623766,0.47267014,0.6372229,0.57489425,0.7498724,0.62524605,0.574125,0.6607465,0.8076738,0.2939214,0.8729831,0.7300841,0.39541915,0.45325232,0.9743642,0.5293328,0.72825724,0.9220572,0.5759579,0.7502566,1,good
DSCF3239.JPG,0.16608962,0.46007332,0.7161407,0.13834949,0.47732493,0.5975874,0.13816017,0.47592187,0.6346894,0.1462759,0.54807025,0.7943159,0.14632082,0.54419005,0.8061325,0.27897212,0.5728854,0.8903525,0.28346848,0.56510264,0.76858836,0.50590134,0.5659411,0.8485257,0.4902164,0.565997,0.48170784,0.52767813,0.4151583,0.80258673,0.51536196,0.42091972,0.51124734,0.6363887,0.5830134,0.7107515,0.62496537,0.5724251,0.6584448,0.80831707,0.2960025,0.8812333,0.75281256,0.31911516,0.47812915,0.97596407,0.5332866,0.8388379,0.9240752,0.5455266,0.38205376,1,good
DSCF3240.JPG,0.1680089,0.46187764,0.6761815,0.13767704,0.4775285,0.675455,0.13769877,0.47724846,0.55843365,0.14341885,0.5460794,0.70422834,0.14419965,0.54211825,0.7686354,0.28033307,0.57433987,0.5844228,0.28280756,0.5711076,0.6883369,0.508591,0.57389045,0.72999686,0.4946534,0.5720801,0.47828564,0.5258655,0.415125,0.7538641,0.5050954,0.42652333,0.69830257,0.6450671,0.57349277,0.82252926,0.63142776,0.56256336,0.70450395,0.80750054,0.2947809,0.8716314,0.7552209,0.31876814,0.54078656,0.97793156,0.5394964,0.8204698,0.923936,0.5483277,0.40346587,1,good
DSCF3241.JPG,0.16785842,0.46344274,0.6641041,0.13672853,0.47540498,0.7662792,0.13670194,0.47645006,0.58894926,0.13976535,0.53403795,0.7299844,0.13989687,0.5377225,0.71481293,0.2800684,0.57343423,0.5557985,0.2816371,0.5755284,0.7726169,0.51209205,0.5683618,0.6766454,0.49643993,0.57199997,0.51625633,0.5296221,0.41760117,0.8042104,0.5153733,0.42280275,0.43231747,0.64409965,0.5726801,0.80960083,0.6329201,0.5730541,0.65171087,0.80495906,0.2943477,0.87959987,0.7418577,0.34683448,0.42879644,0.9796065,0.5416093,0.68794256,0.91834605,0.5509229,0.43034095,1,good
DSCF3242.JPG,0.17071816,0.46816212,0.57364285,0.13981028,0.47167873,0.66582024,0.14097553,0.4842356,0.5623545,0.14081475,0.50367355,0.7002861,0.14835635,0.5479462,0.7128127,0.276398,0.5662391,0.8043764,0.28009126,0.57554096,0.6845117,0.5142242,0.5625815,0.7435052,0.48987344,0.5715014,0.422261,0.5276661,0.415605,0.7871853,0.51522225,0.4249591,0.46046814,0.63898754,0.5705156,0.77031577,0.6268292,0.57416743,0.6701713,0.80401284,0.29292268,0.81761307,0.7394628,0.3474737,0.42783338,0.97968525,0.5544172,0.72634023,0.91856414,0.5643754,0.49304435,1,good
DSCF3243.JPG,0.17195496,0.46492532,0.6119664,0.14100558,0.468291,0.580889,0.1430842,0.48167336,0.56628424,0.1407325,0.49865818,0.65410244,0.15088011,0.5491352,0.54730046,0.27666795,0.5645685,0.57059795,0.27576998,0.5658305,0.8167527,0.5202521,0.55490273,0.744277,0.48935175,0.56635964,0.5121403,0.5287624,0.41129604,0.8332743,0.5132183,0.4179789,0.43181917,0.6397271,0.57273245,0.78917694,0.6271582,0.5756197,0.6799967,0.805944,0.29618967,0.87486625,0.75357175,0.3207408,0.44026485,0.9764502,0.5430886,0.78270406,0.91838264,0.57195807,0.74071157,1,good
DSCF3275.JPG,0.20744362,0.5471413,0.7177527,0.1841342,0.55820465,0.7903232,0.18371989,0.55511224,0.8057581,0.17569974,0.61715406,0.90201885,0.17547606,0.60992986,0.75893766,0.28690746,0.68098503,0.61403656,0.29411432,0.6123513,0.776319,0.4645372,0.65326846,0.7615404,0.4356335,0.5562024,0.40837002,0.54392016,0.5255529,0.7263502,0.3852447,0.44790936,0.8269584,0.58997387,0.60799766,0.6724402,0.57215124,0.5529392,0.65800303,0.632157,0.3475895,0.853289,0.61547494,0.3443419,0.5497183,0.8724133,0.39427152,0.6708719,0.8364871,0.3794664,0.5923114,1,good
DSCF3276.JPG,0.20958,0.54543525,0.6722081,0.1852644,0.5562557,0.7776436,0.1846548,0.5534198,0.7752283,0.17543688,0.61738014,0.90779465,0.17567118,0.6092655,0.7683816,0.2877514,0.68483496,0.7342675,0.29631108,0.60344374,0.7784656,0.46222305,0.6547537,0.79982424,0.4359371,0.52462775,0.5722129,0.5439464,0.5270815,0.646902,0.37630218,0.43733037,0.76553816,0.594072,0.6130985,0.79376864,0.5761579,0.55077404,0.7230865,0.63161045,0.34849215,0.8768012,0.61558074,0.34261334,0.6511527,0.87015104,0.39375943,0.60104054,0.8341873,0.3705357,0.8074199,1,good
DSCF3277.JPG,0.21113907,0.54532486,0.6979957,0.1867971,0.55710703,0.72840214,0.18821171,0.5528392,0.7309913,0.17677893,0.6181448,0.9170074,0.17728531,0.60925454,0.7704477,0.286426,0.6848556,0.7205404,0.29809305,0.6036317,0.80187666,0.461176,0.6539725,0.82162094,0.43797636,0.53896993,0.4591958,0.5442959,0.5266289,0.69309175,0.38125372,0.44326842,0.80269086,0.59307545,0.6134093,0.8030782,0.5754879,0.5514,0.79869205,0.63402045,0.34756914,0.7515486,0.6167175,0.34232554,0.6156753,0.87005705,0.39387077,0.54499775,0.83351415,0.36801907,0.8081736,1,good
DSCF3278.JPG,0.20872991,0.54411477,0.6108177,0.18430601,0.5561414,0.80119956,0.18412028,0.553009,0.7854224,0.17575303,0.6172797,0.9123463,0.17609853,0.6091198,0.7715347,0.2874527,0.6814642,0.65999824,0.29518393,0.60175896,0.77897465,0.46182975,0.6564619,0.80560887,0.43694764,0.5393004,0.49298352,0.54339325,0.52726275,0.7094724,0.37889045,0.44034007,0.7591323,0.5902292,0.60730404,0.87224865,0.5744313,0.5466866,0.76323164,0.63408786,0.3476751,0.89008296,0.616633,0.3387714,0.7591411,0.8714525,0.39519805,0.60241824,0.8351432,0.37011576,0.8498841,1,good
DSCF3279.JPG,0.21073021,0.54535687,0.70002455,0.18610197,0.5570792,0.73588073,0.18735534,0.55404526,0.68300813,0.17635567,0.6181694,0.90379375,0.17631721,0.6108354,0.7850222,0.2884066,0.68353146,0.7287566,0.2953366,0.6053415,0.7666555,0.46397048,0.65267885,0.7640921,0.43557757,0.52524036,0.6327196,0.5437414,0.5261205,0.6945795,0.37580833,0.43445492,0.7831644,0.59098315,0.6136322,0.7858647,0.5732632,0.5527309,0.7158574,0.63401866,0.3482072,0.88222855,0.61699194,0.34281778,0.6265175,0.87032115,0.39251786,0.6189987,0.83402205,0.37311113,0.81667846,1,good
DSCF3280.JPG,0.20502958,0.5496482,0.74441576,0.18180934,0.56173474,0.6752724,0.18251905,0.55828124,0.8419921,0.17534252,0.6205465,0.85281354,0.17509158,0.6129643,0.8221704,0.28811944,0.6834204,0.72294825,0.29410866,0.6034145,0.7664301,0.46173042,0.6536031,0.78833044,0.43840173,0.5397257,0.4962658,0.5440424,0.52514535,0.8570134,0.37850797,0.440452,0.7576692,0.589638,0.61203885,0.7969865,0.5729198,0.5472823,0.76732,0.6324093,0.34710336,0.74418634,0.6167097,0.3414856,0.62976927,0.86848146,0.39512232,0.66352004,0.8333723,0.3693304,0.8404123,1,good
DSCF3282.JPG,0.20731801,0.55162483,0.79212826,0.18223245,0.5607693,0.6419538,0.18255821,0.5603884,0.7863048,0.17437619,0.6173736,0.87700397,0.17405592,0.6171397,0.84208727,0.2862162,0.6841972,0.6905486,0.29225087,0.6104302,0.734196,0.4616072,0.6545871,0.7868179,0.4338209,0.55576736,0.43954098,0.5432705,0.52512294,0.7018784,0.38351494,0.44727153,0.69341874,0.5911507,0.6097586,0.7156804,0.5741048,0.5477045,0.6357304,0.6325365,0.34781903,0.7357047,0.6160833,0.3403691,0.7308627,0.86670387,0.39210278,0.68427414,0.8325369,0.36647317,0.79061705,1,good
DSCF3283.JPG,0.20518555,0.550366,0.785187,0.1802979,0.56045765,0.663173,0.18081026,0.5594123,0.81840724,0.17526962,0.61887497,0.8920329,0.17463979,0.6175319,0.8561171,0.2841896,0.6818974,0.5862326,0.29022345,0.61418897,0.6921505,0.4629543,0.65055513,0.7533923,0.43195692,0.55937904,0.45062375,0.54419357,0.52662253,0.7069696,0.37662563,0.44220024,0.77581847,0.58756405,0.6064524,0.8413251,0.57210165,0.5486111,0.6069928,0.63106626,0.3460652,0.7144956,0.615939,0.34156933,0.5823786,0.86804557,0.3900377,0.63975316,0.83163816,0.3697336,0.8491826,1,good
DSCF3284.JPG,0.20203485,0.5490045,0.7012119,0.17807522,0.56041986,0.6573947,0.17789826,0.5593795,0.86090094,0.1747555,0.6184475,0.8820366,0.17399839,0.6162268,0.8431944,0.28607434,0.6842921,0.6851888,0.2931043,0.6041657,0.7265375,0.4590482,0.65770143,0.8345957,0.43323913,0.55374175,0.37183934,0.5422312,0.5252982,0.71846026,0.37905952,0.4405578,0.7529367,0.5908993,0.60675824,0.65330005,0.5739951,0.5439436,0.59037626,0.63472646,0.34772468,0.8781297,0.6160031,0.3388363,0.7686062,0.8741975,0.3900241,0.5377736,0.8366305,0.3693562,0.807795,1,good
DSCF3285.JPG,0.2045513,0.5499037,0.6919614,0.17946982,0.56208074,0.6909833,0.17949238,0.5600659,0.8425808,0.17183964,0.6213971,0.78413916,0.17127521,0.61704373,0.796417,0.2818403,0.6822775,0.81360006,0.29277822,0.60582596,0.7215869,0.45796043,0.65331477,0.81396776,0.43250853,0.5387372,0.5354106,0.5426409,0.5228771,0.6849691,0.37928164,0.44441375,0.8212847,0.5901921,0.60637534,0.8681081,0.5739625,0.54856515,0.6616555,0.6308148,0.3440252,0.8707493,0.6148986,0.33852372,0.68393195,0.86639553,0.39181167,0.66634774,0.8298443,0.3707899,0.8297249,1,good
DSCF3286.JPG,0.20405258,0.55143464,0.72049814,0.17895979,0.5631193,0.7295008,0.1787255,0.5616237,0.8119304,0.17150284,0.623941,0.62809575,0.1709217,0.6187877,0.78826106,0.28215268,0.677596,0.9065508,0.29250988,0.6130283,0.75410706,0.46113843,0.65081286,0.7635071,0.4345426,0.53725916,0.50090855,0.54630935,0.52061194,0.6366752,0.37535146,0.4366696,0.7725978,0.59073997,0.60457397,0.86130214,0.5746063,0.5492011,0.6726904,0.6302315,0.34095857,0.848577,0.6148439,0.3393004,0.66998637,0.87301993,0.38693935,0.7458258,0.8308856,0.37164125,0.82312584,1,good
DSCF3287.JPG,0.20594746,0.5528496,0.6938193,0.17978306,0.5641837,0.76421356,0.17931367,0.56103677,0.66928154,0.17042528,0.62518615,0.6503325,0.1704229,0.619585,0.75962293,0.2812007,0.68243456,0.79903877,0.29266396,0.612792,0.7574535,0.46053168,0.6516644,0.772492,0.4324392,0.5376953,0.46124434,0.54415137,0.5217821,0.7070086,0.37634394,0.4402729,0.820221,0.58857733,0.6039604,0.8324198,0.5714468,0.55032474,0.6617975,0.63087106,0.34292662,0.8191036,0.6134489,0.33772483,0.6832817,0.8635158,0.38376835,0.7493808,0.82768184,0.36970368,0.7997663,1,good
DSCF3289.JPG,0.20584618,0.552225,0.68778676,0.18038757,0.5636013,0.74013835,0.18039976,0.56188446,0.78483623,0.17183192,0.6239212,0.6524214,0.17209543,0.6186273,0.8287905,0.2831393,0.6841163,0.60647416,0.29118994,0.60877186,0.7049409,0.45966735,0.6498012,0.892984,0.43248472,0.5378364,0.48754418,0.5421045,0.52221453,0.683469,0.3766157,0.44216564,0.7545773,0.5923173,0.6064924,0.87540275,0.57481796,0.54863685,0.6685376,0.6307415,0.3433451,0.83652484,0.61546725,0.33715904,0.63520217,0.86343956,0.38268304,0.70914596,0.8319488,0.3651598,0.7443829,1,good
DSCF3290.JPG,0.20254904,0.5491181,0.6986912,0.17846487,0.5610878,0.6776995,0.17891999,0.5590925,0.86464435,0.1728697,0.61995524,0.8362228,0.17231591,0.6154446,0.8205716,0.28443184,0.6833979,0.65212995,0.29124907,0.6088698,0.7039652,0.4570862,0.6518881,0.8839409,0.43221667,0.53667146,0.5025411,0.54116964,0.5222001,0.7231053,0.37833196,0.4390405,0.8077224,0.59038925,0.60569745,0.8604849,0.574034,0.5468118,0.65496516,0.62961245,0.34330004,0.85780007,0.6155612,0.33664817,0.66027063,0.8638277,0.38431913,0.754412,0.8298432,0.36392057,0.73139465,1,good
DSCF3291.JPG,0.20362675,0.5480907,0.65172505,0.17895558,0.5603322,0.65099764,0.17909075,0.5584943,0.8692878,0.17431408,0.61971086,0.8516809,0.17323563,0.6152892,0.82299334,0.2859014,0.6827319,0.6545134,0.29171175,0.60442775,0.8873573,0.45827848,0.6488564,0.89447844,0.43057555,0.539973,0.5210643,0.54111993,0.5212476,0.67794126,0.37741145,0.43943653,0.7089196,0.59080446,0.6038315,0.8457579,0.5746875,0.544702,0.6249031,0.6304088,0.3414147,0.83661973,0.61586714,0.33626598,0.66324466,0.86435825,0.38196856,0.6359101,0.8297452,0.36390635,0.784675,1,good
DSCF3294.JPG,0.20185918,0.5480403,0.6551504,0.17823707,0.5605911,0.6547578,0.17846915,0.55794716,0.87062424,0.17335394,0.6192851,0.8414586,0.17267144,0.6132936,0.80762595,0.28428113,0.67561936,0.8901564,0.29404822,0.59935534,0.79094017,0.45813766,0.64879084,0.88267875,0.43282777,0.5362333,0.43307716,0.5409271,0.5206539,0.64931464,0.3733481,0.43180132,0.89013255,0.5900242,0.6033381,0.81887764,0.5756534,0.54596704,0.6496412,0.6291179,0.34050944,0.842066,0.6136336,0.33516666,0.745616,0.86475766,0.3840446,0.7471649,0.8317279,0.36449802,0.7585437,1,good
DSCF3297.JPG,0.20154186,0.5507469,0.7271974,0.176682,0.5615813,0.6894807,0.17653753,0.5604246,0.811184,0.17206855,0.6187562,0.83021873,0.17102371,0.6160753,0.79391885,0.28481722,0.67548245,0.8818053,0.29177776,0.6102737,0.87748504,0.4640127,0.64314216,0.84783226,0.43130332,0.52684927,0.63319385,0.5453742,0.5165828,0.69961965,0.37663695,0.43985534,0.74858356,0.58564925,0.59700954,0.73662466,0.5698239,0.5351868,0.81458634,0.6333187,0.34551126,0.8450915,0.61156785,0.33044577,0.8501433,0.869527,0.38475928,0.66219974,0.83370626,0.35536003,0.692283,1,good
DSCF3331.JPG,0.101242326,0.49360517,0.80682844,0.07272199,0.5078064,0.8756347,0.07136938,0.5061432,0.85406476,0.07508096,0.57378286,0.8379757,0.07365046,0.5678075,0.66074556,0.18357617,0.63212293,0.88770074,0.19398597,0.6140695,0.5750367,0.4312213,0.5977609,0.86832744,0.43128175,0.5948093,0.66645396,0.5417628,0.46811548,0.69753534,0.5351196,0.4745487,0.60743624,0.5795914,0.6507157,0.8904185,0.5624279,0.61723864,0.8058522,0.6424629,0.33974344,0.6722691,0.6198065,0.3338767,0.8102911,0.919684,0.3828601,0.8283006,0.8809099,0.38012052,0.76580775,1,good
DSCF3335.JPG,0.10588218,0.49259397,0.7121627,0.07548504,0.5057603,0.7960326,0.076262385,0.5035144,0.6251382,0.075294204,0.57311785,0.8353977,0.07465554,0.5660398,0.68283814,0.18486358,0.631177,0.9049143,0.19511895,0.6133998,0.63500273,0.4275564,0.59965456,0.8627752,0.42787167,0.59547436,0.64618284,0.542191,0.47327065,0.561252,0.5368044,0.47902045,0.5964288,0.5814294,0.64852244,0.89534485,0.5662679,0.6180737,0.7994649,0.64328843,0.3382561,0.7030318,0.62528986,0.33895662,0.77086353,0.92371535,0.3795151,0.75978124,0.8885298,0.38006184,0.7310542,1,good
DSCF3336.JPG,0.10613006,0.49105155,0.7093983,0.07539076,0.50457513,0.79108644,0.07600669,0.50243104,0.6529712,0.07652267,0.5688847,0.7731681,0.07550922,0.56472945,0.7136729,0.18744265,0.63018626,0.9236157,0.19670913,0.61239326,0.658021,0.4332098,0.59778553,0.86278045,0.43270347,0.59512645,0.6274187,0.54585725,0.46566388,0.44329473,0.5400493,0.47241557,0.5289691,0.5842046,0.64870495,0.90728277,0.568612,0.6183637,0.80165267,0.638205,0.3415141,0.8982182,0.6183313,0.3357469,0.7997535,0.9215441,0.38079473,0.7810233,0.88677144,0.37738392,0.7050168,1,good
DSCF3337.JPG,0.108459696,0.491361,0.7759939,0.07947561,0.5048857,0.7290798,0.07824297,0.50268304,0.70469093,0.07893812,0.5697684,0.83281934,0.07796286,0.56541145,0.7772782,0.19080934,0.62864065,0.7426639,0.19798325,0.6124595,0.68848646,0.43312576,0.595547,0.8558691,0.43121266,0.59098035,0.73447096,0.54588413,0.45830098,0.572467,0.5400865,0.46523303,0.60640454,0.5843078,0.6489359,0.90916014,0.5721969,0.6247178,0.7998938,0.6437054,0.33567494,0.8480253,0.6222521,0.3340178,0.78364056,0.9235499,0.37933075,0.7601322,0.88430697,0.3783246,0.7556932,1,good
DSCF3338.JPG,0.11130202,0.49179107,0.82714033,0.08309189,0.5048932,0.8204559,0.08197962,0.5025942,0.7603565,0.08177822,0.56908333,0.88144076,0.08153252,0.56467897,0.8026633,0.18751249,0.62878144,0.9120499,0.19814187,0.61115396,0.6536671,0.43639922,0.5967518,0.86611205,0.43452692,0.5911865,0.7461655,0.5474711,0.457435,0.6142586,0.5411099,0.46393272,0.60783386,0.5858566,0.64488024,0.9101751,0.56970024,0.6176129,0.80067563,0.6437848,0.3333597,0.8389702,0.62151814,0.33097792,0.7356856,0.9225484,0.37979466,0.795628,0.878932,0.37836662,0.7637044,1,good
DSCF3339.JPG,0.11489254,0.49010703,0.8106227,0.08617243,0.5030429,0.7900845,0.08492555,0.5011754,0.7441498,0.08439966,0.56904596,0.90432835,0.084587105,0.56386214,0.8075435,0.1901657,0.62778836,0.73066705,0.19910201,0.612196,0.69289637,0.43716422,0.593718,0.8571081,0.43538114,0.59014714,0.6836642,0.54857635,0.4585385,0.56574184,0.5427159,0.46534422,0.4836363,0.58802634,0.64341736,0.9061402,0.57133967,0.61884755,0.79541725,0.64075595,0.33526972,0.8631982,0.6226598,0.3372056,0.7803051,0.92416185,0.3785859,0.74116236,0.8849805,0.37443656,0.63536155,1,good
